product_code;price_gross;vat;currency;stock;name
3060-9;91.79;20;EUR;1;Faber HYBRIDge-M-NA ABRM Bridge, Fits 4mm studs, Aged Nickel, TITANIUM/Brass saddles
3060-8;80.99;20;EUR;1;Faber HYBRIDge-M-NG ABRM Bridge, Fits 4mm studs, Gloss Nickel, TITANIUM/Brass saddles
3068-9;91.79;20;EUR;1;Faber HYBRIDge-N-NA ABRN Bridge, Fits Nashv studs, Aged Nickel, TITANIUM/Brass saddles
3068-8;80.99;20;EUR;1;Faber HYBRIDge-N-NG ABRN Bridge, Fits Nashv studs, Gloss Nickel, TITANIUM/Brass saddles
3118-0;37.79;20;EUR;1;Faber IBG-sert-MNG Faber IBG-sert = Epiphone/Nashville to '59 ABR converter studs, 8mm/4mm, BRASS, nickel plated, glossy #1
3117-3;49.67;20;EUR;1;Faber iNsert-IGA '59 ABR-1 converter studs, 7mm/6-32inch, BRASS, gold plated, aged
3117-1;31.31;20;EUR;1;Faber iNsert-INA '59 ABR-1 converter studs, 7mm/6-32inch, BRASS, nickel plated, aged
3117-0;29.15;20;EUR;1;Faber iNsert-ING '59 ABR-1 converter studs, 7mm/6-32inch, BRASS, nickel plated, glossy
3116-3;49.67;20;EUR;1;Faber iNsert-MGA Faber iNsert = Nashville to '59 ABR converter studs, 7mm/4mm, BRASS, gold plated, aged
3116-2;45.35;20;EUR;1;Faber iNsert-MGG Faber iNsert = Nashville to '59 ABR converter studs, 7mm/4mm, BRASS, gold plated, gloss
3116-1;31.31;20;EUR;1;Faber iNsert-MNA Faber iNsert = Nashville to '59 ABR converter studs, 7mm/4mm, BRASS, nickel plated, aged
3116-0;29.15;20;EUR;1;Faber iNsert-MNG Faber iNsert = Nashville to '59 ABR converter studs, 7mm/4mm, BRASS, nickel plated, glossy
x00155;194.39;20;EUR;1;Faber JBC BB Jazz Bass - Black
x00164;194.39;20;EUR;1;Faber JBC VWR Jazz Bass - Vintage White
x00154;194.39;20;EUR;1;Faber JBC YSR Jazz Bass - Sunburst
1102363;680.39;20;EUR;1;Faber Les Paul Revival Model - Aged Black
1102574;680.39;20;EUR;1;Faber Les Paul Revival Model - Aged Black
1102505;680.39;20;EUR;1;Faber Les Paul Revival Model - Aged Sunburst
x00168;215.99;20;EUR;1;Faber MasterKit Premium – Gibson ABR-1 – Nickel Gloss
x00169;215.99;20;EUR;1;Faber MasterKit Premium – Metric (Epiphone & Asian) – Nickel Aged
x00170;161.99;20;EUR;1;Faber MasterKit – Gibson (ABR-1) – Nickel Aged
x00171;161.99;20;EUR;1;Faber MasterKit – Gibson (ABR-1) – Nickel Gloss
x00172;161.99;20;EUR;1;Faber MasterKit – Metric (Epiphone & Asian) – Nickel Aged
3052-3;43.19;20;EUR;1;Faber NSWKIT-IGA Bridge Adapter, 5mm base/6-32inch stud, Gold Aged
3052-2;37.79;20;EUR;1;Faber NSWKIT-IGG Bridge Adapter, 5mm base/6-32inch stud, Gold Glossy
3052-1;26.99;20;EUR;1;Faber NSWKIT-INA Bridge Adapter, 5mm base/6-32inch stud, Nickel Aged
3052-0;24.83;20;EUR;1;Faber NSWKIT-ING Bridge Adapter, 5mm base/6-32inch stud, Nickel Gloss
3051-3;43.19;20;EUR;1;Faber NSWKIT-MGA Bridge Adapter, 5mm base/4mm stud, Gold Aged
3051-2;37.79;20;EUR;1;Faber NSWKIT-MGG Bridge Adapter, 5mm base/4mm stud, Gold Glossy
3051-1;26.99;20;EUR;1;Faber NSWKIT-MNA Bridge Adapter, 5mm base/4mm stud, Nickel Aged
3051-0;24.83;20;EUR;1;Faber NSWKIT-MNG Bridge Adapter, 5mm base/4mm stud, Nickel Gloss
x00153;194.39;20;EUR;1;Faber PBC BB Precision Bass – Black
x00152;194.39;20;EUR;1;Faber PBC YSR Precision Bass – Sunburst
3152;145.79;20;EUR;1;Faber PUPCG-BGG Faber Pickup Concerto grosso -Bridge- Classic '59 PAF -hand wound- Germany, Cover gold plated
3153;145.79;20;EUR;1;Faber PUPCG-NGG Faber Pickup Concerto grosso -Neck- Classic '59 PAF -hand wound- Germany, Cover gold plated
3151;132.83;20;EUR;1;Faber PUPCG-NNG Faber Pickup Concerto grosso -Neck- Classic '59 PAF -hand wound- Germany, Cover nickel plated
3091-1;28.07;20;EUR;1;Faber RS-BA (6 pcs.) Replacement saddle, Brass, natural, pre-slotted, aged finish
3122-1;28.07;20;EUR;1;Faber RS-BAU (6 pcs.) Replacement saddle, Brass, natural, unnotched, aged finish
3091-0;24.83;20;EUR;1;Faber RS-BG (6 pcs.) Replacement saddle, Brass, natural, pre-slotted, gloss finish
3122-0;24.83;20;EUR;1;Faber RS-BGU (6 pcs.) Replacement saddle, Brass, natural, unnotched, gloss finish
3090-1;28.07;20;EUR;1;Faber RS-NA (6 pcs.) Replacement saddle, Brass, nickel plated, pre-slotted, aged finish
3120-1;28.07;20;EUR;1;Faber RS-NAU (6 pcs.) Replacement saddle, Brass, nickel plated, unnotched, aged finish
3090-0;24.83;20;EUR;1;Faber RS-NG (6pcs.) Replacement saddle, Brass, nickel plated, pre-slotted, gloss finish
3120-0;24.83;20;EUR;1;Faber RS-NGU (6 pcs.) Replacement saddle, Brass, nickel plated, unnotched, gloss finish
3134;33.47;20;EUR;1;Faber RS-NY (3pcs.) Replacement saddle, Nylon, un-notched
3094-0;44.27;20;EUR;1;Faber RS-T (3 pcs.) Replacement saddle, Titanium, natural finish, pre-slotted
3124-0;44.27;20;EUR;1;Faber RS-TU (3 pcs.) Replacement saddle, Titanium, natural finish, unnotched
3207-0-old;44.27;20;EUR;1;Faber RSWRAP-T (3 pcs.) Wraptonate replacement saddle, Titanium, natural finish, pre-slotted, for old shape bridges only!
3008-3;32.39;20;EUR;1;Faber SR-GA Extra Set Distanzhülsen-Spacers, gold aged
3008-2;28.07;20;EUR;1;Faber SR-GG Extra Set Distanzhülsen-Spacers, gold glossy
3008-1;21.59;20;EUR;1;Faber SR-NA Extra Set Distanzhülsen-Spacers, nickel aged
3008-0;19.43;20;EUR;1;Faber SR-NG Extra Set Distanzhülsen-Spacers, nickel glossy
3076-3;14.03;20;EUR;1;Faber SS-GA (3pcs.) Faber® Saddles Replacement screw, Brass, gold plated, aged
3076-2;12.95;20;EUR;1;Faber SS-GG (3pcs.) Faber® Saddles Replacement screw, Brass, gold plated, glossy
3076-1;9.71;20;EUR;1;Faber SS-NA (3pcs.) Faber® Saddles Replacement screw, Brass, nickel plated, aged
3076-0;8.63;20;EUR;1;Faber SS-NG (3pcs.) Faber® Saddles Replacement screw, Brass, nickel plated, glossy
3086-3;20.73;20;EUR;1;Faber ST-IGA-B Faber 6-32 Inch '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) gold plated, aged
3082-3;24.83;20;EUR;1;Faber ST-IGA-S Faber 6-32 Inch '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) gold plated, aged
3086-2;19.43;20;EUR;1;Faber ST-IGG-B Faber 6-32 Inch '59 ABR Brass! Studs and Brass! Thumbwheels Kit, (pair), gold plated, glossy
3082-2;23.75;20;EUR;1;Faber ST-IGG-S Faber 6-32 Inch '59 ABR Steel Studs and Brass Thumbwheels Kit, (pair), gold plated, glossy
3086-1;19.43;20;EUR;1;Faber ST-INA-B Faber 6-32 Inch '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) nickel plated, aged
3082-1;18.35;20;EUR;1;Faber ST-INA-S Faber 6-32 Inch '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) nickel plated, aged
3086-0;18.13;20;EUR;1;Faber ST-ING-B Faber 6-32 Inch '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) nickel plated, glossy
3082-0;17.27;20;EUR;1;Faber ST-ING-S Faber 6-32 Inch '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) nickel plated, glossy
3087-3;20.73;20;EUR;1;Faber ST-MGA-B Faber 4mm metric, '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) gold plated, aged
3083-3;24.83;20;EUR;1;Faber ST-MGA-S Faber 4mm metric, '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) gold plated, aged
3087-2;19.43;20;EUR;1;Faber ST-MGG-B Faber 4mm, metric '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) gold plated, glossy
3083-2;23.75;20;EUR;1;Faber ST-MGG-S Faber 4mm, metric '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) gold plated, glossy
3087-1;19.43;20;EUR;1;Faber ST-MNA-B Faber 4mm metric, '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) nickel plated, aged
3083-1;18.35;20;EUR;1;Faber ST-MNA-S Faber 4mm metric, '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) nickel plated, aged
3087-0;18.13;20;EUR;1;Faber ST-MNG-B Faber 4mm, metric '59 ABR Brass! Studs and Brass! Thumbwheel Kit, (pair) nickel plated, glossy
3083-0;17.27;20;EUR;1;Faber ST-MNG-S Faber 4mm, metric '59 ABR Steel Studs and Brass Thumbwheel Kit, (pair) nickel plated, glossy
3084-3;24.83;20;EUR;1;"Faber ST-XL IGA Faber 6-32 Inch '59 ABR Studs, BRASS, gold aged, XL-1.5"" length"
3084-2;23.75;20;EUR;1;"Faber ST-XL IGG Faber 6-32 Inch '59 ABR Studs, BRASS, gold, glossy, XL-1.5"" length"
3084-1;21.59;20;EUR;1;"Faber ST-XL INA Faber 6-32 Inch '59 ABR Studs, BRASS, aged, XL-1.5"" length"
3084-0;20.51;20;EUR;1;"Faber ST-XL ING Faber 6-32 Inch '59 ABR Studs, BRASS, glossy, XL-1.5"" length"
3085-3;24.83;20;EUR;1;Faber ST-XL MGA Faber 4mm '59 ABR Studs, BRASS, gold aged, XL-38mm length
3085-2;23.75;20;EUR;1;Faber ST-XL MGG Faber 4mm '59 ABR Studs, BRASS, gold, glossy, XL-38mm length
3085-1;18.35;20;EUR;1;"Faber ST-XL MNA Faber 4mmm '59 ABR Studs, BRASS, aged, XL-38mm"" length"
3085-0;17.27;20;EUR;1;Faber ST-XL MNG Faber 4mm '59 ABR Studs, BRASS, glossy, XL- 38mm length
x00143;194.39;20;EUR;1;Faber STC BB Stratocaster – Black
x00144;194.39;20;EUR;1;Faber STC RED Stratocaster – Red
x00142;194.39;20;EUR;1;Faber STC VWRH Stratocaster HSS – Vintage White
x00141;194.39;20;EUR;1;Faber STC YSR Stratocaster – Sunburst
x00146;340.19;20;EUR;1;Faber STCH VY Stratocaster – Vintage Yellow
x00145;340.19;20;EUR;1;Faber STCH YS Stratocaster – Sunburst
x00140;145.79;20;EUR;1;Faber STCL BB Stratocaster HSS – Black
x00139;145.79;20;EUR;1;Faber STCL RED Stratocaster HSS – Red
3320-4;75.59;20;EUR;1;Faber TBWC-59 P-BR Faber Vintage Spec PURE ALU Compensated Wraparound Tailpiece, unplated, Intonationsleiste: Messing
3420-3;105.83;20;EUR;1;Faber TBWC-59GA-BL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, aged, Intonationsleiste: Messing, Linkshand
3320-3;105.83;20;EUR;1;Faber TBWC-59GA-BR Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, aged, Intonationsleiste: Messing
3421-3;115.55;20;EUR;1;Faber TBWC-59GA-HL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, aged, Intonationsleiste: Titan/Messing, Linkshand
3422-3;122.03;20;EUR;1;Faber TBWC-59GA-TL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, aged, Intonationsleiste: Titan, Linkshand
3420-2;98.27;20;EUR;1;Faber TBWC-59GG-BL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, gloss, Intonationsleiste: Messing, Linkshand
3320-2;98.27;20;EUR;1;Faber TBWC-59GG-BR Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, gloss, Intonationsleiste: Messing
3421-2;105.83;20;EUR;1;Faber TBWC-59GG-HL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, gloss, Intonationsleiste: Titan/Messing, Linkshand
3422-2;111.23;20;EUR;1;Faber TBWC-59GG-TL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, gloss, Intonationsleiste: Titan, Linkshand
3420-1;75.59;20;EUR;1;Faber TBWC-59NA-BL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, aged, Intonationsleiste: Messing, Linkshand
3320-1;75.59;20;EUR;1;Faber TBWC-59NA-BR Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, aged, Intonationsleiste: Messing
3421-1;80.99;20;EUR;1;Faber TBWC-59NA-HL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, aged, Intonationsleiste: Titan/Messing, Linkshand
3422-1;85.31;20;EUR;1;Faber TBWC-59NA-TL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, aged, Intonationsleiste: Titan, Linkshand
3322-1;85.31;20;EUR;1;Faber TBWC-59NA-TR Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, aged, Intonationsleiste: Titan
3420-0;66.95;20;EUR;1;Faber TBWC-59NG-BL Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, gloss, Intonationsleiste: Messing, Linkshand
3320-0;66.95;20;EUR;1;Faber TBWC-59NG-BR Faber Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, gloss, Intonationsleiste: Messing
x00149;194.39;20;EUR;1;Faber TEC BB Telecaster – Black
x00147;194.39;20;EUR;1;Faber TEC MRR Telecaster – Metallic Red
x00151;340.19;20;EUR;1;Faber TECH Blonde Telecaster – See Through Blonde
x00150;340.19;20;EUR;1;Faber TECH VNT Telecaster – Vintage Natural
3000-3;38.87;20;EUR;1;Faber TL-IGA Faber Tone-Lock Kit, 2 Schraubbolzen (Inch Gewinde-thread f. Gibson) + 3 Paar Distanzhülsen, aged
3000-2;35.63;20;EUR;1;Faber TL-IGG Faber Tone-Lock Kit, 2 Schraubbolzen (Inch Gewinde-thread f. Gibson) + 3 Paar Distanzhülsen, glossy
3000-1;36.71;20;EUR;1;Faber TL-INA Faber Tone-Lock Kit, 2 Schraubbolzen (Inch Gewinde-thread f. Gibson) + 3 Paar Distanzhülsen, aged
3000-0;33.47;20;EUR;1;Faber TL-ING Faber Tone-Lock Kit, 2 Schraubbolzen (Inch Gewinde-thread f. Gibson) + 3 Paar Distanzhülsen, glossy
3001-3;50.75;20;EUR;1;Faber TL-MGA Faber Tone-Lock Kit, 2 Schraubbolzen (Metric Gewinde-thread) + 3 Paar Distanzhülsen, Gold- aged
3001-2;46.43;20;EUR;1;Faber TL-MGG Faber Tone-Lock Kit, 2 Schraubbolzen (Metric Gewinde-thread) + 3 Paar Distanzhülsen, Gold- glossy
3001-1;36.71;20;EUR;1;Faber TL-MNA Faber Tone-Lock Kit, 2 Schraubbolzen (Metric Gewinde-thread) + 3 Paar Distanzhülsen, aged
3001-0;33.47;20;EUR;1;Faber TL-MNG Faber Tone-Lock Kit, 2 Schraubbolzen (Metric Gewinde-thread) + 3 Paar Distanzhülsen, glossy
3010-3;38.87;20;EUR;1;Faber TP-59C Faber TP-'59 Vintage Spec ALU Stop Tailpiece, Chrome, glossy
3010-5;70.19;20;EUR;1;Faber TP-59GA Faber TP-'59 Vintage Spec ALU Stop Tailpiece, Gold, aged
3010-4;63.71;20;EUR;1;Faber TP-59GG Faber TP-'59 Vintage Spec ALU Stop Tailpiece, Gold, glossy
3010-2;43.19;20;EUR;1;Faber TP-59NA Faber TP-'59 Vintage Spec ALU Stop Tailpiece, Nickel, aged
3010-0;38.87;20;EUR;1;Faber TP-59NG Faber TP-'59 Vintage Spec ALU Stop Tailpiece, Nickel, gloss
3010-1;38.87;20;EUR;1;Faber TP-59NS Faber TP-'59 Vintage Spec ALU Stop Tailpiece, Nickel, satin-matt
3010-8;43.19;20;EUR;1;Faber TP-59P Faber TP-'59 Vintage Spec Pure ALU Stop Tailpiece, unplated!
3010-6;237.59;20;EUR;1;Faber TP-59TG Faber TP-'59 Titan Stop Tailpiece, natural, un-plated
3080-3;28.07;20;EUR;1;Faber TPI-A-IGA Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, gold plated, aged
3080-2;24.83;20;EUR;1;Faber TPI-A-IGG Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, gold plated, glossy
3080-1;18.35;20;EUR;1;Faber TPI-A-INA Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, nickel plated
3080-0;17.27;20;EUR;1;Faber TPI-A-ING Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, nickel plated, glossy
3080-7;28.07;20;EUR;1;Faber TPI-A-MGA Faber, 8mm metric Tailpiece Inserts (pair) Steel, goldl plated, aged
3080-6;24.83;20;EUR;1;Faber TPI-A-MGG Faber, 8mm metric Tailpiece Inserts (pair) Steel, gold plated, glossy
3080-5;18.35;20;EUR;1;Faber TPI-A-MNA Faber, 8mm metric Tailpiece Inserts (pair) Steel, nickel plated, aged
3080-4;17.27;20;EUR;1;Faber TPI-A-MNG Faber, 8mm metric Tailpiece Inserts (pair) Steel, nickel plated, glossy
3081-3;28.07;20;EUR;1;Faber TPI-B-MGA Faber 8mm metric Tailpiece Inserts (pair) Steel, gold plated, aged
3081-2;24.83;20;EUR;1;Faber TPI-B-MGG Faber 8mm metric Tailpiece Inserts (pair) Steel, gold plated, gloss
3081-1;18.35;20;EUR;1;Faber TPI-B-MNA Faber 8mm metric Tailpiece Inserts (pair) Steel, nickel plated, aged
3081-0;17.27;20;EUR;1;Faber TPI-B-MNG Faber 8mm metric Tailpiece Inserts (pair) Steel, nickel plated, gloss
3088-3;28.07;20;EUR;1;Faber TPI-C-IGA Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, gold plated, aged
3088-2;24.83;20;EUR;1;Faber TPI-C-IGG Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, gold plated, glossy
3088-1;18.35;20;EUR;1;Faber TPI-C-INA Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, nickel plated
3088-0;17.27;20;EUR;1;Faber TPI-C-ING Faber 5/16-24 Inch Tailpiece Inserts (pair) Steel, nickel plated, glossy
3088-7;28.07;20;EUR;1;Faber TPI-C-MGA Faber 8mm, metric,Tailpiece Inserts (pair) Steel, gold plated, aged
3088-6;24.83;20;EUR;1;Faber TPI-C-MGG Faber 8mm, metric,Tailpiece Inserts (pair) Steel, gold plated, glossy
3088-5;18.35;20;EUR;1;Faber TPI-C-MNA Faber 8mm, metric,Tailpiece Inserts (pair) Steel, nickel plated, aged
3017-3;77.75;20;EUR;1;Faber TPW-59GA Faber Vintage Spec ALU Wraparound Tailpiece, Gold, aged
3017-2;70.19;20;EUR;1;Faber TPW-59GG Faber Vintage Spec ALU Wraparound Tailpiece, Gold, glossy
3017-1;53.99;20;EUR;1;Faber TPW-59NA Faber Vintage Spec ALU Wraparound Tailpiece, Nickel - aged
3017-0;48.59;20;EUR;1;Faber TPW-59NG Faber Vintage Spec ALU Wraparound Tailpiece, Nickel, gloss
3017-4;237.59;20;EUR;1;Faber TPW-59TG Faber Vintage Spec Titan Wraparound Tailpiece, natural, un-plated
3020-3;105.83;20;EUR;1;Faber TPWC-59GA Faber TPWC-'59 Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, aged
3020-2;95.03;20;EUR;1;Faber TPWC-59GG Faber TPWC-'59 Vintage Spec ALU Compensated Wraparound Tailpiece, Gold, glossy
3020-1;73.43;20;EUR;1;Faber TPWC-59NA Faber TPWC-'59 Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, aged
3020-0;66.95;20;EUR;1;Faber TPWC-59NG Faber TPWC-'59 Vintage Spec ALU Compensated Wraparound Tailpiece, Nickel, gloss
3130-3;12.95;20;EUR;1;Faber TW-IGA (2 pcs.) thumbwheels, BRASS, inch 6-32, gold plated, aged
3130-2;12.95;20;EUR;1;Faber TW-IGG (2 pcs.) thumbwheels, BRASS, inch 6-32, gold plated, glossy
3130-1;9.71;20;EUR;1;Faber TW-INA (2 pcs.) thumbwheels, BRASS, inch 6-32, nickel plated, aged
3130-0;8.63;20;EUR;1;Faber TW-ING (2 pcs.) thumbwheels, BRASS, inch 6-32, nickel plated, glossy
3131-3;12.95;20;EUR;1;Faber TW-MGA (2 pcs.) thumbwheels, BRASS, metric 4mm, gold plated, aged
3131-2;12.95;20;EUR;1;Faber TW-MGG (2 pcs.) thumbwheels, BRASS, metric 4mm, gold plated, glossy
3131-1;9.71;20;EUR;1;Faber TW-MNA (2 pcs.) thumbwheels, BRASS, metric 4mm, nickel plated, aged
